target_dims,generated_text,combo_size,target_count,generated_count,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6
"Emotional, Physical, Social",I have the ability to cope with stress.,3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social",I am trying to be more social to people I know.,3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social",How does your mental health compare to others?,3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social",How are your mental health levels?,3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social",When I have to cope with stress I am calmer and more relaxed.,3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social",I have a fear of people and of my family.,3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social",What kind of health do you like?,3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social",A lot of people I know are ill or unwell and I tend to feel stressed about my health.,3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social",I have been a great person.,3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social",I am not a very happy person but I have been suffering from the stress and anxiety and I have been able to cope with that.,3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social",I have an extremely healthy body weight.,3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social",I have had a good relationship.,3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social","Compared to people I know, how is your mental health?",3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social",I have a tendency to be upset by my friends and family and feel like a total mess.,3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social",What kinds of health might you describe?,3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social","Compared to other mental health statements, how is your health?",3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social","Your health is a combination of emotional, physical, and social issues.",3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social",How do you view your health?,3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social",I usually feel good about myself because of how strong I am.,3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social",What was your previous health like?,3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social","I have suffered from depression, anxiety, and other physical issues.",3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Social","A healthy person can achieve mental health goals like weight loss, stress reduction, and coping skills.",3,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?","I tend to bounce back after illness, injury, or other hardships.",How would you say your health is?,Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I try to acclimate to the new environment.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I get very sick a lot.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual","I enjoy life, but I never get over the stress.",3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual","I'm feeling depressed, stressed, or lonely.",3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I can deal with my health problems.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I have mental health issues that are not very strong.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",My physical health does not match my mental health.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I like to feel good about my physical health.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I think my physical health is healthy but not quite.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I often fall off the toilet when I am sick.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I hope my health is as good as it is spiritually.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I feel like my physical health is better than my emotional one.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I feel weak in times of stress.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",My physical health is a little better.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",How would you describe your mental health?,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I feel that my physical health is fine.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I think I am in a state of mental health.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I can easily cope with stress and recover.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I have a healthy physical and emotional self.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I feel like I have an abundance of energy.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual","I find it hard to balance my emotions, so I don't cope with my stress.",3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I often feel ripped off and feel unsure of myself.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I have an emotional health that is stable and healthy.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I want to be strong and healthy.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",My emotional health seems to be improving.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I think my physical health is good but my spiritual health is not.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I feel much better emotionally than physically.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I am feeling good for my health.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I try to be positive in my mental health.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Physical, Spiritual",I want to learn how to deal with stress.,3,30,30,My body seems to resist physical illness very well.,I expect my physical health to get worse.,How would you say your health is?,"I tend to bounce back after illness, injury, or other hardships.",Having to cope with stress can make me stronger.,"In times of stress, I know where to find help."
"Emotional, Social, Spiritual",How often do you feel depressed or sad?,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual","When I feel sad, how often does I feel upset?",3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",How often do you feel worried about the future?,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",The most frequent times I feel sad are during the day and evening.,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",I feel sad about my past.,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",Currently feel sad about how often I should stop crying.,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual","I have not been in many emotional, social, and spiritual relationships.",3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",I have a very low level of emotional health.,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",I have not had close friends or close family.,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",I feel lonely in my home.,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",A low social and emotional health score.,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",I have been unable to enjoy a lifelong family.,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual","I have never experienced many happy, healthy relationships with others.",3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",I feel sad sometimes but not every day.,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",How often do you feel dissatisfied with your relationships?,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",I feel sad about my relationships with others.,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual","I feel more likely to be sad in my relationships, but I have never had people I knew or respected.",3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",How often does the weather change?,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",I have not experienced any comforting relationships with others.,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",I have no family and friends and no time for my heart to express feelings.,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",Having been unlucky in the past has been difficult.,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",Do I feel lonely when I'm alone?,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",I've had many heart-rending experiences.,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual","If I have not experienced many warm and trusting relationships with others, how often have I felt inferior to most of the people I knew?",3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",I have been feeling sad about my relationships with others,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",I feel sad often because of the loss of my close relationships.,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",I feel sad about my own happiness and sadness.,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",I feel sad when I go to a party,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual",What type of depression does the person who feels the least likely to be at risk for suicide have?,3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Emotional, Social, Spiritual","Often, I feel sad about myself.",3,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.",There have been times when I felt inferior to most of the people I knew.,"In the past, I have felt sure of myself among strangers.",Maintaining close relationships has been difficult and frustrating for me.,How often do you feel sad?
"Environmental, Financial, Intellectual",I want to move out of my comfort zone and move on to something else.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I see my choices in the mirror and think more about the past than I do about the future.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I have a negative attitude toward life.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I are in charge of my life,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I feel that I control my situation in which I live.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I feel I is in charge of my situation.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I live life on the planet and believe in what I think.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I take control of what I am doing.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I feel self-involved with my own life.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I feel I have a responsibility to my life and I feel I am in charge.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I have no self-report mental health.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I feel I have the power over my life.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual","I want to live life at my own pace, and do my best to be in control.",3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I believe in my self-confidence.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I live life on the back porch of a large apartment and not realize what I have just experienced.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I live my life to the fullest and take action when I need to.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I am in charge of a situation in which I live.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I make decisions that are unpopular and hard to make.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I believe I am in charge of my mental health,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I feel I have the right to self-determination,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I make decisions that am unpopular or emotionally distressing.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual","I have depression, obsessive disorder, insomnia, phobia, obsessive personality disorder, anger management, anxiety, self-harm",3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
"Environmental, Financial, Intellectual",I don't live life the way I want it to be.,3,30,30,I make unpopular or difficult decisions.,I live life one day at a time and don't really think about the future.,"In general, I feel I am in charge of the situation in which I live.",,,
