target_dims,generated_text,combo_size,target_count,generated_count,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6
"Financial, Physical",I am healthy and have a good sense of humor.,2,30,30,My physical health has restricted me in the past.,"I tend to bounce back after illness, injury, or other hardships.",I am always optimistic about my future.,I am uncertain about my ability to do things well in the future.,"During the past month, how often have you had trouble sleeping because you have to get up to use the bathroom?",The amount of information that I process in a typical day is just about right for me (i.e. not too much and not too little).
"Financial, Physical",I am not happy with how I was feeling.,2,30,30,My physical health has restricted me in the past.,"I tend to bounce back after illness, injury, or other hardships.",I am always optimistic about my future.,I am uncertain about my ability to do things well in the future.,"During the past month, how often have you had trouble sleeping because you have to get up to use the bathroom?",The amount of information that I process in a typical day is just about right for me (i.e. not too much and not too little).
"Financial, Physical",I have had problems with my mental health over the past month.,2,30,30,My physical health has restricted me in the past.,"I tend to bounce back after illness, injury, or other hardships.",I am always optimistic about my future.,I am uncertain about my ability to do things well in the future.,"During the past month, how often have you had trouble sleeping because you have to get up to use the bathroom?",The amount of information that I process in a typical day is just about right for me (i.e. not too much and not too little).
"Financial, Physical",I am extremely optimistic about my future.,2,30,30,My physical health has restricted me in the past.,"I tend to bounce back after illness, injury, or other hardships.",I am always optimistic about my future.,I am uncertain about my ability to do things well in the future.,"During the past month, how often have you had trouble sleeping because you have to get up to use the bathroom?",The amount of information that I process in a typical day is just about right for me (i.e. not too much and not too little).
"Financial, Physical",I have difficulty concentrating in a day.,2,30,30,My physical health has restricted me in the past.,"I tend to bounce back after illness, injury, or other hardships.",I am always optimistic about my future.,I am uncertain about my ability to do things well in the future.,"During the past month, how often have you had trouble sleeping because you have to get up to use the bathroom?",The amount of information that I process in a typical day is just about right for me (i.e. not too much and not too little).
"Financial, Physical",I am not too satisfied with my mental health.,2,30,30,My physical health has restricted me in the past.,"I tend to bounce back after illness, injury, or other hardships.",I am always optimistic about my future.,I am uncertain about my ability to do things well in the future.,"During the past month, how often have you had trouble sleeping because you have to get up to use the bathroom?",The amount of information that I process in a typical day is just about right for me (i.e. not too much and not too little).
"Financial, Physical",I have been given a list of things that I want to do but it has never worked.,2,30,30,My physical health has restricted me in the past.,"I tend to bounce back after illness, injury, or other hardships.",I am always optimistic about my future.,I am uncertain about my ability to do things well in the future.,"During the past month, how often have you had trouble sleeping because you have to get up to use the bathroom?",The amount of information that I process in a typical day is just about right for me (i.e. not too much and not too little).
"Financial, Physical",I have been feeling negative about my mental health in the past.,2,30,30,My physical health has restricted me in the past.,"I tend to bounce back after illness, injury, or other hardships.",I am always optimistic about my future.,I am uncertain about my ability to do things well in the future.,"During the past month, how often have you had trouble sleeping because you have to get up to use the bathroom?",The amount of information that I process in a typical day is just about right for me (i.e. not too much and not too little).
"Financial, Social",I have a stable social environment,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",My social relationships are superficial and i have one close and secure relationship.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I have trouble getting close and making friends,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I have a social relationship that is not easy to maintain,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I have a family that supports me in the past.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I have difficulty with social life.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I am very socially and financially addicted to my social interactions.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",if you are not good enough financially you may be going out of your way to avoid getting in the way,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social","i have a social circle of my own , and I have a family of my own.",2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I have no stable psychiatric or financial support.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I have a family that I can confide in.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I cant work out my finances or maintain my relationships.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I have been lonely and downtrodden from time to time.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I am prone to getting mad,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I have been trying to figure out how to get people to trust me.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I have good financial and social connections,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I have two close and secure relationships.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I maintain close relationships and have a close and secure relationship with friends,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I am very good at expressing myself in the past,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",My family has supported me in the past.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I have a family member that always confides in me and asks me for advice.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",My family and friends support me.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I have a fragile relationship i have little to no friends,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I am being socially reliant on my social connections.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I have a close family and friends .,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I am not on social media.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I am a close and secure family member.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I have a stable family life.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I have mental health issues including depression,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Social",I am unable to pay attention to relationships.,2,30,30,My social relationships are superficial,I have one close and secure relationship.,It is difficult for me to make friends,Maintaining close relationships has been difficult and frustrating for me.,My friends know they can always confide in me and ask me for advice.,My family has been available to support me in the past.
"Financial, Spiritual",I sometimes think I am worthless.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I have a sense of purpose and fulfillment in my life.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I have a sense of purpose and my future can be good for me.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I have faith in my future.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",i believe that I can achieve my goals.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I feel a sense of purpose.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I sometimes have an attitude of worthlessness.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I believe I am a worthless individual.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I am always in a negative mindset.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I feel the need for support when I go through obstacles.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I am a selfish individual and want to achieve my goals.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I am financially healthy but have a sense of purpose and purpose.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I think my family helped me attain my goals.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",i feel like i could have a new perspective in life if i were not in the situation,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I often feel that I am worthless.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I feel a sense of mission in my life.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I often feel good about my future.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I sometimes feel I am worthless individual.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I think I am worthless in my life.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I want to have a purpose.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",i'm often misunderstood and have no sense of purpose.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I believe in the power of the Holy Spirit to achieve my goals.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I feel the need to take care of myself.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I sometimes feel a sense of mission.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I sometimes have dreams that are hard to come by and hope I can achieve them.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I have strong belief in my ability to achieve my goals.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I feel spiritually uplifting and hopeful.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I think I am worthless individual.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I think life is not the greatest gift.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Financial, Spiritual",I have a sense of purpose about my future.,2,30,30,Sometimes fate or God helps me.,Life does not hold much future promise for me.,I feel a sense of mission about my future.,"I believe I can achieve my goals, even if there are obstacles.",I sometimes think I am a worthless individual.,Members of my family come to me for support.
"Intellectual, Occupational","I enjoy getting more out of my daily life, so I feel that I am being productive.",2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I am a skilled inventor who works at a number of technical or administrative sites.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",What areas of your life does your mind relax you?,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I work hard to attain goals.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I think I am happy about the amount of intellectual stimulation I receive in my daily life.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I feel very happy in my daily life.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",Do you think my daily life is worthwhile?,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I find that what I do in my life is valuable and worthwhile.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I feel glad I receive intellectual stimulation.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I am a self-admitted intellectual.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I find it vital to my well-being that I am being encouraged to learn and develop.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I enjoy the physical things that I do.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I find myself working to obtain goals.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I find it beneficial to have an intellectual challenge in my daily life.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I usually enjoy what I do in my life.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational","I feel confident in my abilities, and am able to make better choices.",2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",How did you perceive your day-to-day activities?,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",What do you do that is valued and worthwhile?,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I find intellectual challenges invaluable in my life.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I find my work is rewarding and useful to my overall well-being.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I've been a leader in problem-solving.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",My self-report mental health statement includes the following areas: ...,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I feel that my daily life is full of intellectual stimulation.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I think my accomplishments are useful and worthwhile.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I enjoy working at my job and finding out what I'm doing.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I like a lot of physical stimulation.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I find myself being both intellectually and professionally physically challenged.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I feel that it is important to me to be able to take a leading role in problem-solving.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational","In your opinion, what do you have in your life that you enjoy?",2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational",I have a tendency to be lazy and lazy.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In the past, I have generally found intellectual challenges to be vital to my overall well-being.",I work to attain goals.,I prefer to take the lead in problem-solving.,I take pride in my achievements.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Physical",I enjoy a lot of activities but I only use a good amount of time.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.",I avoid activities which require me to concentrate.,How often do you lose track of time while doing something you enjoy?,"In general, I feel confident about my abilities.",I am uncertain about my ability to do things well in the future.,How often do you become absorbed in what you are doing?
"Intellectual, Physical",I feel absorbed in what I am doing.,2,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.",I avoid activities which require me to concentrate.,How often do you lose track of time while doing something you enjoy?,"In general, I feel confident about my abilities.",I am uncertain about my ability to do things well in the future.,How often do you become absorbed in what you are doing?
