target_dims,generated_text,combo_size,target_count,generated_count,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6
Social,I have not felt comfortable with being alone and with others,1,30,30,My social relationships are superficial,I have not experienced many warm and trusting relationships with others.,It is difficult for me to make friends,"In the past, I have not always had friends with whom I could share my joys and sorrows.",I have one close and secure relationship.,Maintaining close relationships has been difficult and frustrating for me.
Social,I have a social relationship with a friend that is very supportive,1,30,30,My social relationships are superficial,I have not experienced many warm and trusting relationships with others.,It is difficult for me to make friends,"In the past, I have not always had friends with whom I could share my joys and sorrows.",I have one close and secure relationship.,Maintaining close relationships has been difficult and frustrating for me.
Social,I have had a lot of people who are just trying to make me feel good,1,30,30,My social relationships are superficial,I have not experienced many warm and trusting relationships with others.,It is difficult for me to make friends,"In the past, I have not always had friends with whom I could share my joys and sorrows.",I have one close and secure relationship.,Maintaining close relationships has been difficult and frustrating for me.
Social,I have many superficial and trusting relationships with others.,1,30,30,My social relationships are superficial,I have not experienced many warm and trusting relationships with others.,It is difficult for me to make friends,"In the past, I have not always had friends with whom I could share my joys and sorrows.",I have one close and secure relationship.,Maintaining close relationships has been difficult and frustrating for me.
Social,I have an unhealthy relationship with my husband,1,30,30,My social relationships are superficial,I have not experienced many warm and trusting relationships with others.,It is difficult for me to make friends,"In the past, I have not always had friends with whom I could share my joys and sorrows.",I have one close and secure relationship.,Maintaining close relationships has been difficult and frustrating for me.
Spiritual,I have strong faith in the universe.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I feel that most things happen for a reason.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe in the benevolence of God.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe my life is purposeful and meaningful.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe it is important to have a reason for what you say is important.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe in my ability to find purpose in my life.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I have strong sense of purpose in life.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I think there is a reason why things happen.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,i have a sense of purpose in life.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe that most things happen because of my belief in God.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe the world is for the best.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe that people often come to me with a reason.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe everything happens for a reason.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe the most things happen for a reason.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I have an unhealthy sense of purpose in life.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe in a spiritual future,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I have strong belief that life is going well for me.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I think I have an intrinsic sense of meaning in my life.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,To what extent do you have a sense of purpose in life?,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe all things are out of a reasonable expectation.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe God is the one who helps me to live.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I think there is some logical reason people get ill.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe life has nothing to do with fate and God.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,i believe that things happen for a reason.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe I have the best sense of purpose in life.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,To what extent do you feel you lead a meaningful life?,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe life is about reason.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe in a solid foundation.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe my spirituality has been influenced by the Universe.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
Spiritual,I believe that the world is full of void.,1,30,30,To what extent do you lead a purposeful and meaningful life?,"I judge myself by what I think is important, not by the values of what others think is important.",To what extent do you feel you have a sense of direction in your life?,Sometimes fate or God helps me.,I have a strong sense of purpose in life.,I believe most things happen for a reason.
