target_dims,generated_text,combo_size,target_count,generated_count,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6
"Environmental, Occupational, Social",I feel more comfortable when my surroundings make it easier for me to take care of myself.,3,30,30,I feel more comfortable when my surroundings match my needs.,My environment makes it easier for me to take care of myself.,I feel more at ease when my living space is clean and organized.,People are around me but not with me,My everyday environment supports my overall well-being.,I lack companionship
"Environmental, Occupational, Social",I feel less comfortable when my environment fits my needs.,3,30,30,I feel more comfortable when my surroundings match my needs.,My environment makes it easier for me to take care of myself.,I feel more at ease when my living space is clean and organized.,People are around me but not with me,My everyday environment supports my overall well-being.,I lack companionship
"Environmental, Occupational, Social",I feel less well-informed and social in my daily environment.,3,30,30,I feel more comfortable when my surroundings match my needs.,My environment makes it easier for me to take care of myself.,I feel more at ease when my living space is clean and organized.,People are around me but not with me,My everyday environment supports my overall well-being.,I lack companionship
"Environmental, Occupational, Social",My environment is environment-friendly and supports my overall well-being.,3,30,30,I feel more comfortable when my surroundings match my needs.,My environment makes it easier for me to take care of myself.,I feel more at ease when my living space is clean and organized.,People are around me but not with me,My everyday environment supports my overall well-being.,I lack companionship
"Environmental, Occupational, Social",I find that my environment does not support my overall well-being.,3,30,30,I feel more comfortable when my surroundings match my needs.,My environment makes it easier for me to take care of myself.,I feel more at ease when my living space is clean and organized.,People are around me but not with me,My everyday environment supports my overall well-being.,I lack companionship
"Environmental, Occupational, Social",I feel less social and energetic after living in a bad environment.,3,30,30,I feel more comfortable when my surroundings match my needs.,My environment makes it easier for me to take care of myself.,I feel more at ease when my living space is clean and organized.,People are around me but not with me,My everyday environment supports my overall well-being.,I lack companionship
"Environmental, Occupational, Social",My environment is important for me and my emotional well-being.,3,30,30,I feel more comfortable when my surroundings match my needs.,My environment makes it easier for me to take care of myself.,I feel more at ease when my living space is clean and organized.,People are around me but not with me,My everyday environment supports my overall well-being.,I lack companionship
"Environmental, Occupational, Social",I feel more comfortable in my living space than in other places.,3,30,30,I feel more comfortable when my surroundings match my needs.,My environment makes it easier for me to take care of myself.,I feel more at ease when my living space is clean and organized.,People are around me but not with me,My everyday environment supports my overall well-being.,I lack companionship
"Environmental, Occupational, Social",I feel more relaxed when my environment helps me to take care of myself.,3,30,30,I feel more comfortable when my surroundings match my needs.,My environment makes it easier for me to take care of myself.,I feel more at ease when my living space is clean and organized.,People are around me but not with me,My everyday environment supports my overall well-being.,I lack companionship
"Environmental, Occupational, Social",My environment helps me to have a better sense of wellbeing.,3,30,30,I feel more comfortable when my surroundings match my needs.,My environment makes it easier for me to take care of myself.,I feel more at ease when my living space is clean and organized.,People are around me but not with me,My everyday environment supports my overall well-being.,I lack companionship
"Environmental, Occupational, Social",My daily environment helps me to take care of myself.,3,30,30,I feel more comfortable when my surroundings match my needs.,My environment makes it easier for me to take care of myself.,I feel more at ease when my living space is clean and organized.,People are around me but not with me,My everyday environment supports my overall well-being.,I lack companionship
"Environmental, Occupational, Social",I feel more at ease when my surroundings support my overall well-being.,3,30,30,I feel more comfortable when my surroundings match my needs.,My environment makes it easier for me to take care of myself.,I feel more at ease when my living space is clean and organized.,People are around me but not with me,My everyday environment supports my overall well-being.,I lack companionship
"Environmental, Occupational, Spiritual",I've been thinking about a purpose in life for a long time now.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",My self-report does not include the following environmental aspects: Physical (including mental health) and Spiritual (including physical health),3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I can't explain all the problems that are present.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I feel happier if I am more comfortable with my surroundings.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I am more likely to sleep peacefully and peacefully than to stay awake.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I am aware that my stress levels are related to my physical and spiritual wellbeing.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",The health of my body depends on my dietary and lifestyle choices.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I am happy that my environment is conducive to my mental health.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual","I am at risk for depression and anxiety, and I am not comfortable with my environment.",3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I enjoy working in an environment that provides a place to work.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I enjoy my life and I enjoy my life in general.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I am the author of a self-report that describes my emotional state.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",My mood is lower in my life due to stress.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I am more likely to suffer from mental illness than physical illness.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I am more likely to spend more time thinking about my dreams.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual","I am an environmental, occupational, and spiritual self-report item.",3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I am more likely to be able to cope with stress.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",My mental health is a lot like my spiritual health.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I am not as healthy as I thought I would be.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",My situation in the world has been a nightmare for me.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I am likely to feel more confident in my surroundings if my surroundings match my needs.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",The physical health of your brain is important to you.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I'm happier in my environment than in my surroundings.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I'm better at leading a purposeful and meaningful life than others.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I feel the effects of living in a deprived environment are a factor in my mood.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I find it difficult to relax in my own life.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I am more relaxed and peaceful than I previously thought.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",My mood and energy levels are low and not in a positive range.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I am the one who is the cause of my self-report mental health.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Occupational, Spiritual",I have the ability to lead a purposeful and meaningful life.,3,30,30,The condition of my surroundings affects my mood.,I feel more comfortable when my surroundings match my needs.,Noise or clutter in my environment makes it harder for me to relax.,To what extent do you lead a purposeful and meaningful life?,I have a strong sense of purpose in life.,It seems that my life has always had purpose.
"Environmental, Physical, Social",My personal environment has a noticeable effect on my mental health.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",I am more mentally relaxed in my environment than people I know.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",Mental health is an important part of many people's daily routine.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",I have to use a safe place in the home for my thoughts and emotions.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",The study identified a variety of conditions that affected mental health.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social","Compared to people I know, how does your physical health perform?",3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",I feel more comfortable around the house than when I am alone.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social","My environment is a physical, psychological, and social environment that affects me emotionally and physically.",3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",How is your mental health in the last 4 years?,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social","I have anxiety and depression in general and am worried about other people, and my mental health is getting worse in my past years.",3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",I don't know why you say that you're not doing so well at work.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social","I'm in good physical shape, but my mental health is fine.",3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",Mental health is the most common cause of mental disorders.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",A self-report does not describe mental health; the subjective aspects are subjective and subjective.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",Your mental health is not great; your surroundings are difficult for you to take care of yourself.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",How does your mental health compare to your previous physical health?,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",My mental health is correlated with environmental and physical things around me.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social","I have good mental health, but I can't do anything that will make me sad.",3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",I like to take care of myself in my environment.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",I felt safer when the spaces around me were predictable and comfortable.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",How can physical and social factors affect the mental health of a person?,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",I feel less likely to feel like I am getting worse.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",I like the space around me and the safety of my living environment.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social","My mental health is more or less in proportion to my environment, physical or social.",3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",I do not believe that I have an overactive imagination.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",I want to describe my own mental health and environmental health.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",I am healthier than others of my same age and sex.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social","My mental health is not a test, but a way to measure my physical well-being.",3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",I have had a healthy mental health for a number of years.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Social",I like having a sense of direction and direction for my mental health.,3,30,30,"Compared to others of your same age and sex, how is your health?","Compared to people I know, my past physical health has been excellent.",How would you say your health is?,I feel safer when the spaces around me are predictable and comfortable.,My physical surroundings have a noticeable effect on my mental health.,My environment makes it easier for me to take care of myself.
"Environmental, Physical, Spiritual",I have a physical health that doesn't affect my mental health.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",I want to tell you what physical health means to me.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",I felt the difference when I took good care of my body.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",Mental health is the first step in a self-report.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",My mental health has been improving since I began eating healthy.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",The following self-reports are from a self-report on mental health:,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",My mental health has increased because I take care of my body.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",I have a problem with my mood and physical health.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",I have a healthy physical and mental health and I am happy with my physical health and mental health.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",My mental health is better now than when I first started it,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",I have better mental health in my physical and mental health in my physical and mental health.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",My physical health is normal and the physical surroundings have an effect on my mental health.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",I have health problems that have a strong effect on my mental health.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",I believe my physical health is not affecting my mental health.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",I can control my physical health to my own benefit.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",My physical health is a constant influence on my mental health.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual","My body feels satisfied, even if I have physical health problems.",3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",The difference between physical health and mental health is the difference between physical and mental health.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",I can think of three things that are important to me.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",My mental health is not as great as it should be.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",My physical health has a noticeable impact on my mental health.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",The passage describes how I feel about my mental health.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual","Mental health, spiritual health, and physical health are all types of mental health.",3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",I do not feel good about how I feel about my mental health.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",I am happy that I can get out of my depression.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
"Environmental, Physical, Spiritual",I am grateful for my body's response to my physical illness.,3,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,How would you say your health is?,I feel the difference when I take good care of my body.
